time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.740000000000001,-0.06222373987897043,-0.19812495887456788,13.173772047059073,6.251967772374893,6.2475477131519455,0.0,0.06964658261855396,-0.3583199479158687,3.7373196344101074,-0.03086002351727246,-0.052342008131610766,0.0,439.63852232346767,439.64996341150817,440.6680976744089,439.9701228771317
1.8000000000000012,-0.05730101346806454,-0.22027409333037498,13.400876257664784,6.250471794848382,6.244112251497263,0.0,0.09476347702534837,-0.3801426495718168,3.83248294363306,-0.015139654296580374,-0.06955256110186778,0.0,449.14811832476795,447.7477197650719,448.6253688059038,449.8999363843422
1.8600000000000012,-0.0507084392901865,-0.24383320086479032,13.635901889205565,6.249213235153887,6.239863748322151,0.0,0.12543805610719985,-0.4052599598892309,4.001099911519964,-0.0364215884777585,-0.07344490260643433,0.0,471.2613048520051,470.9567929756778,473.4557291273095,471.8153865516078
1.9200000000000013,-0.04226740883361216,-0.2688632605758211,13.87901020428329,6.247387790200021,6.235376242751567,0.0,0.1563678128270845,-0.4292660408811198,4.102117033309314,-0.020534371184479597,-0.07762982181686696,0.0,452.7260112558042,452.38485706316175,452.126475694238,453.4044237281196
1.9800000000000013,-0.03188595270358609,-0.2953612760548429,14.127983027021015,6.246380566647655,6.230416051032865,0.0,0.19014776637389352,-0.45410186212284975,4.196597047819176,-0.010185351610001097,-0.09536271425785225,0.0,451.7807676903661,450.342974225125,451.43784664901074,452.2722867623394
2.0400000000000014,-0.019068911877550197,-0.32357563804947215,14.388237649928131,6.245845127883907,6.224467627923245,0.0,0.23777874531889712,-0.4864118048465154,4.477442941037744,-0.006513530468627194,-0.1080252675953334,0.0,506.6186361257695,505.7000679253097,507.1527742560071,507.4165853117284
2.1000000000000014,-0.003689449323902895,-0.35345865347353583,14.657767768425133,6.245177428381162,6.2183096407490766,0.0,0.2754396156611952,-0.5097316913833952,4.506729783509804,-0.022482961181369707,-0.09359263467322405,0.0,433.71237161960266,434.91345518437635,434.3685935851053,433.02724739508494
2.1600000000000015,0.014278244446720233,-0.38488237532463165,14.932339371317003,6.24410454049303,6.212157002499289,0.0,0.32406480803689847,-0.5378335692204818,4.645040438636613,-0.009981425817291462,-0.13409141269290945,0.0,470.0547280294356,466.8958502475731,467.55752271269057,468.53064980185326
2.2200000000000015,0.03498281994711641,-0.4178376383203872,15.210723587636409,6.243310121288959,6.203779612533937,0.0,0.3667904654866523,-0.5607359137122123,4.634405150186347,-0.020718619834608452,-0.153961378214171,0.0,423.66969338916687,421.93800338243125,422.94675850139464,422.0209634374543
2.2800000000000016,0.05863320053225431,-0.4522977351068352,15.491325171464997,6.242316365509524,6.19467499337587,0.0,0.4224395522010485,-0.5880293410080195,4.718532718862297,-0.009331522022224724,-0.14764588457433014,0.0,452.49927682897163,452.9862024989569,453.0700905715912,453.9848706969134
